timestamp,location_name,temperature_current,humidity,rainfall,disease_risk
2026-07-21T07:00:00,Nuwara Eliya,12.81,95,0.52,17.76
2026-07-21T08:00:00,Nuwara Eliya,14.28,93.55,2.67,18.88
2026-07-21T09:00:00,Nuwara Eliya,12.88,80.92,0.28,11.31
2026-07-21T10:00:00,Nuwara Eliya,10.21,93.4,1.35,15.65
2026-07-21T11:00:00,Nuwara Eliya,13.65,84.72,0.0,11.73
2026-07-21T12:00:00,Nuwara Eliya,12.49,72.85,0.0,5.98
2026-07-21T13:00:00,Nuwara Eliya,16.1,70.08,1.43,9.89
2026-07-21T14:00:00,Nuwara Eliya,18.34,81.71,0.0,12.16
2026-07-21T15:00:00,Nuwara Eliya,19.43,74.83,0.0,11.89
2026-07-21T16:00:00,Nuwara Eliya,18.09,70.52,0.0,12.54
2026-07-21T17:00:00,Nuwara Eliya,16.17,80.11,1.27,4.2
2026-07-21T18:00:00,Nuwara Eliya,19.21,81.44,1.24,10.32
2026-07-21T19:00:00,Nuwara Eliya,20.83,75.35,0.0,19.09
2026-07-21T20:00:00,Nuwara Eliya,16.9,83.72,0.0,12.93
2026-07-21T21:00:00,Nuwara Eliya,16.36,83.04,0.0,7.1
2026-07-21T22:00:00,Nuwara Eliya,17.93,81.5,0.31,10.06
2026-07-21T23:00:00,Nuwara Eliya,19.29,78.26,0.0,11.29
2026-07-21T00:00:00,Kandy,22.62,71.3,0.0,20.45
2026-07-21T01:00:00,Kandy,22.32,67.87,0.0,11.84
2026-07-21T02:00:00,Kandy,22.62,77.02,0.0,21.51
2026-07-21T03:00:00,Kandy,20.4,69.28,0.0,7.73
2026-07-21T04:00:00,Kandy,18.93,89.22,0.73,13.14
2026-07-21T05:00:00,Kandy,23.24,90,6.34,15.82
2026-07-21T06:00:00,Kandy,20.78,82.38,0.0,16.72
2026-07-21T07:00:00,Kandy,20.76,85.25,0.36,16.32
2026-07-21T08:00:00,Kandy,20.67,76.74,0.6,17.36
2026-07-21T09:00:00,Kandy,21.25,72.24,0.0,13.0
2026-07-21T10:00:00,Kandy,21.93,66.36,0.0,12.66
2026-07-21T11:00:00,Kandy,21.23,72.2,0.11,16.37
2026-07-21T12:00:00,Kandy,23.68,60.39,0.0,17.27
2026-07-21T13:00:00,Kandy,23.03,68.01,0.0,13.25
2026-07-21T14:00:00,Kandy,23.35,61.27,0.0,12.78
2026-07-21T15:00:00,Kandy,23.4,60.4,0.0,12.82
2026-07-21T16:00:00,Kandy,24.01,60.42,0.0,14.48
2026-07-21T17:00:00,Kandy,28.54,74.81,3.29,7.41
2026-07-21T18:00:00,Kandy,22.82,69.7,0.0,8.88
2026-07-21T19:00:00,Kandy,24.68,63.39,1.09,18.99
2026-07-21T20:00:00,Kandy,23.32,75.31,1.27,11.68
2026-07-21T21:00:00,Kandy,23.3,75.03,1.64,15.11
2026-07-21T22:00:00,Kandy,27.26,62.26,0.0,18.14
2026-07-21T23:00:00,Kandy,25.04,64.4,0.0,13.1
2026-07-21T00:00:00,Ratnapura,27.6,75.79,1.11,13.04
2026-07-21T01:00:00,Ratnapura,28.82,71.29,0.0,11.21
2026-07-21T02:00:00,Ratnapura,25.76,87.2,5.66,12.79
2026-07-21T03:00:00,Ratnapura,30.14,73.02,0.0,15.16
2026-07-21T04:00:00,Ratnapura,23.9,92.66,4.05,19.26
2026-07-21T05:00:00,Ratnapura,26.32,93.82,4.19,18.97
2026-07-21T06:00:00,Ratnapura,23.08,85.09,0.0,15.49
2026-07-21T07:00:00,Ratnapura,22.84,91.13,1.54,15.12
2026-07-21T08:00:00,Ratnapura,24.71,94.31,6.51,17.85
2026-07-21T09:00:00,Ratnapura,27.24,67.6,0.0,10.87
2026-07-21T10:00:00,Ratnapura,26.97,77.34,0.0,17.69
2026-07-21T11:00:00,Ratnapura,28.62,65.89,0.0,11.85
2026-07-21T12:00:00,Ratnapura,27.44,66.45,0.0,10.06
2026-07-21T13:00:00,Ratnapura,29.47,69.37,0.0,9.13
2026-07-21T14:00:00,Ratnapura,28.13,69.45,0.0,10.24
2026-07-21T15:00:00,Ratnapura,30.26,68.48,0.0,14.72
2026-07-21T16:00:00,Ratnapura,25.32,66.93,0.0,17.27
2026-07-21T17:00:00,Ratnapura,31.91,65.46,0.0,12.58
2026-07-21T18:00:00,Ratnapura,32.36,77.23,0.0,11.56
2026-07-21T19:00:00,Ratnapura,28.93,73.39,0.0,8.62
2026-07-21T20:00:00,Ratnapura,31.28,71.02,0.0,15.98
2026-07-21T21:00:00,Ratnapura,30.57,75.51,0.0,17.45
2026-07-21T22:00:00,Ratnapura,33.35,74.86,0.0,18.03
2026-07-21T23:00:00,Ratnapura,29.91,72.1,0.0,9.21
2026-07-22T00:00:00,Nuwara Eliya,17.53,83.72,0.0,18.0
2026-07-22T01:00:00,Nuwara Eliya,13.31,88.88,2.05,14.72
2026-07-22T02:00:00,Nuwara Eliya,14.7,86.58,0.11,16.44
2026-07-22T03:00:00,Nuwara Eliya,14.1,80.18,0.0,14.84
2026-07-22T04:00:00,Nuwara Eliya,14.62,95,8.41,18.93
2026-07-22T05:00:00,Nuwara Eliya,15.36,93.43,4.43,13.53
2026-07-22T06:00:00,Nuwara Eliya,15.18,90.81,0.0,15.48
2026-07-22T07:00:00,Nuwara Eliya,11.61,95,1.55,14.25
2026-07-22T08:00:00,Nuwara Eliya,14.53,89.62,0.34,17.93
2026-07-22T09:00:00,Nuwara Eliya,14.49,90.86,2.11,12.71
2026-07-22T10:00:00,Nuwara Eliya,12.97,95,0.0,22.9
2026-07-22T11:00:00,Nuwara Eliya,12.29,82.77,0.0,11.66
2026-07-22T12:00:00,Nuwara Eliya,12.29,85.65,0.64,8.39
2026-07-22T13:00:00,Nuwara Eliya,17.07,76.25,0.01,9.4
2026-07-22T14:00:00,Nuwara Eliya,15.22,80.75,1.04,11.93
2026-07-22T15:00:00,Nuwara Eliya,16.19,70.31,0.0,9.88
2026-07-22T16:00:00,Nuwara Eliya,16.28,78.68,4.41,17.66
2026-07-22T17:00:00,Nuwara Eliya,17.1,81.86,0.0,13.89
2026-07-22T18:00:00,Nuwara Eliya,21.2,73.0,0.0,17.43
2026-07-22T19:00:00,Nuwara Eliya,19.06,90.37,4.99,17.93
2026-07-22T20:00:00,Nuwara Eliya,22.01,80.96,0.0,12.66
2026-07-22T21:00:00,Nuwara Eliya,18.53,82.76,0.0,9.6
2026-07-22T22:00:00,Nuwara Eliya,20.45,78.99,0.0,20.23
2026-07-22T23:00:00,Nuwara Eliya,17.3,78.72,0.0,13.27
2026-07-22T00:00:00,Kandy,23.06,77.31,3.85,11.32
2026-07-22T01:00:00,Kandy,22.87,67.42,0.0,13.31
2026-07-22T02:00:00,Kandy,21.5,73.78,0.0,15.84
2026-07-22T03:00:00,Kandy,20.78,79.71,0.0,15.47
2026-07-22T04:00:00,Kandy,21.07,78.57,0.0,19.1
2026-07-22T05:00:00,Kandy,23.15,83.8,0.0,16.25
2026-07-22T06:00:00,Kandy,21.47,82.45,1.19,18.73
2026-07-22T07:00:00,Kandy,20.82,87.83,6.64,13.72
2026-07-22T08:00:00,Kandy,20.33,90,6.57,15.52
2026-07-22T09:00:00,Kandy,19.4,73.69,0.0,10.77
2026-07-22T10:00:00,Kandy,24.1,65.77,0.0,13.06
2026-07-22T11:00:00,Kandy,22.9,72.69,0.0,12.19
2026-07-22T12:00:00,Kandy,18.22,71.41,3.92,14.49
2026-07-22T13:00:00,Kandy,21.42,73.73,1.6,10.78
2026-07-22T14:00:00,Kandy,25.4,58.99,0.26,14.86
2026-07-22T15:00:00,Kandy,20.57,71.7,1.8,17.43
2026-07-22T16:00:00,Kandy,25.92,64.33,0.0,17.86
2026-07-22T17:00:00,Kandy,22.8,71.5,0.0,12.88
2026-07-22T18:00:00,Kandy,24.4,68.34,0.0,11.98
2026-07-22T19:00:00,Kandy,24.07,68.44,0.25,15.87
2026-07-22T20:00:00,Kandy,23.72,72.56,0.0,17.47
2026-07-22T21:00:00,Kandy,27.7,75.4,0.0,8.6
2026-07-22T22:00:00,Kandy,26.62,75.8,0.0,16.03
2026-07-22T23:00:00,Kandy,22.95,62.32,0.0,8.95
2026-07-22T00:00:00,Ratnapura,32.72,73.93,0.0,10.88
2026-07-22T01:00:00,Ratnapura,30.84,78.34,0.29,12.62
2026-07-22T02:00:00,Ratnapura,31.94,78.18,0.0,14.68
2026-07-22T03:00:00,Ratnapura,27.87,79.39,0.0,18.98
2026-07-22T04:00:00,Ratnapura,22.61,91.26,1.49,17.72
2026-07-22T05:00:00,Ratnapura,26.98,82.39,0.32,8.52
2026-07-22T06:00:00,Ratnapura,24.92,84.22,0.0,13.77
2026-07-22T07:00:00,Ratnapura,24.69,79.17,0.0,17.89
2026-07-22T08:00:00,Ratnapura,22,98,7.61,23.3
2026-07-22T09:00:00,Ratnapura,26.98,96.28,5.22,15.58
2026-07-22T10:00:00,Ratnapura,25.14,80.79,0.73,16.03
2026-07-22T11:00:00,Ratnapura,25.61,73.72,0.0,13.91
2026-07-22T12:00:00,Ratnapura,23.02,78.36,0.0,14.9
2026-07-22T13:00:00,Ratnapura,25.3,72.73,0.0,10.1
2026-07-22T14:00:00,Ratnapura,26.36,66.76,0.0,11.96
2026-07-22T15:00:00,Ratnapura,29.17,75.36,1.15,8.74
2026-07-22T16:00:00,Ratnapura,28.4,68.58,0.0,12.55
2026-07-22T17:00:00,Ratnapura,31.92,67.34,0.0,10.11
2026-07-22T18:00:00,Ratnapura,31.42,74.57,0.0,17.38
2026-07-22T19:00:00,Ratnapura,30.75,80.77,3.25,17.51
2026-07-22T20:00:00,Ratnapura,29.48,70.81,0.42,13.31
2026-07-22T21:00:00,Ratnapura,29.07,80.64,0.9,15.17
2026-07-22T22:00:00,Ratnapura,31.45,77.2,0.0,13.19
2026-07-22T23:00:00,Ratnapura,28.96,70.41,0.0,7.08
2026-07-23T00:00:00,Nuwara Eliya,15.92,81.83,0.0,14.04
2026-07-23T01:00:00,Nuwara Eliya,18.37,77.32,0.0,17.31
2026-07-23T02:00:00,Nuwara Eliya,13.4,95,1.35,21.24
2026-07-23T03:00:00,Nuwara Eliya,15.94,84.41,1.31,12.64
2026-07-23T04:00:00,Nuwara Eliya,12.43,91.0,0.0,10.18
2026-07-23T05:00:00,Nuwara Eliya,10.56,95,8.61,16.57
2026-07-23T06:00:00,Nuwara Eliya,14.61,95,8.93,11.72
2026-07-23T07:00:00,Nuwara Eliya,15.17,85.9,1.92,21.85
2026-07-23T08:00:00,Nuwara Eliya,12.93,95,4.18,18.56
2026-07-23T09:00:00,Nuwara Eliya,13.87,80.46,0.78,15.9
2026-07-23T10:00:00,Nuwara Eliya,14.33,89.83,4.03,14.34
2026-07-23T11:00:00,Nuwara Eliya,13.76,83.73,0.0,10.21
2026-07-23T12:00:00,Nuwara Eliya,14.94,73.39,0.32,9.6
2026-07-23T13:00:00,Nuwara Eliya,14.1,74.14,0.43,13.26
2026-07-23T14:00:00,Nuwara Eliya,11.87,77.99,0.42,11.38
2026-07-23T15:00:00,Nuwara Eliya,18.08,73.22,0.45,10.21
2026-07-23T16:00:00,Nuwara Eliya,15.69,88.07,2.97,14.39
2026-07-23T17:00:00,Nuwara Eliya,18.88,78.77,0.0,15.89
2026-07-23T18:00:00,Nuwara Eliya,15.81,77.75,0.0,18.02
2026-07-23T19:00:00,Nuwara Eliya,18.81,87.32,3.04,16.9
2026-07-23T20:00:00,Nuwara Eliya,19.67,70.85,1.23,19.66
2026-07-23T21:00:00,Nuwara Eliya,18.94,88.37,1.36,14.43
2026-07-23T22:00:00,Nuwara Eliya,18.36,79.83,0.0,16.26
2026-07-23T23:00:00,Nuwara Eliya,17.63,86.78,0.26,13.78
2026-07-23T00:00:00,Kandy,23.94,75.3,0.0,16.32
2026-07-23T01:00:00,Kandy,26.89,73.3,2.34,14.77
2026-07-23T02:00:00,Kandy,22.6,74.74,0.0,12.75
2026-07-23T03:00:00,Kandy,24.13,68.42,0.0,11.33
2026-07-23T04:00:00,Kandy,23.71,74.12,0.0,15.43
2026-07-23T05:00:00,Kandy,22.91,78.78,0.0,20.22
2026-07-23T06:00:00,Kandy,22.08,81.25,0.0,10.88
2026-07-23T07:00:00,Kandy,18.07,90.0,2.63,17.2
2026-07-23T08:00:00,Kandy,21.41,79.89,0.0,15.03
2026-07-23T09:00:00,Kandy,22.12,66.07,0.44,11.46
2026-07-23T10:00:00,Kandy,18.83,80.4,0.0,13.32
2026-07-23T11:00:00,Kandy,21.19,77.39,0.45,13.39
2026-07-23T12:00:00,Kandy,21.03,66.03,3.22,16.99
2026-07-23T13:00:00,Kandy,22.86,70.55,0.0,19.72
2026-07-23T14:00:00,Kandy,22.0,63.24,0.0,16.39
2026-07-23T15:00:00,Kandy,23.22,61.99,0.0,12.87
2026-07-23T16:00:00,Kandy,28.36,62.25,0.0,10.5
2026-07-23T17:00:00,Kandy,25.21,68.77,0.0,12.09
2026-07-23T18:00:00,Kandy,27.31,73.62,1.45,14.19
2026-07-23T19:00:00,Kandy,25.38,71.35,0.58,18.07
2026-07-23T20:00:00,Kandy,25.57,65.22,0.22,13.94
2026-07-23T21:00:00,Kandy,28.19,62.45,0.0,9.09
2026-07-23T22:00:00,Kandy,24.82,70.39,0.44,14.62
2026-07-23T23:00:00,Kandy,24.91,64.47,0.0,17.73
2026-07-23T00:00:00,Ratnapura,29.59,78.94,0.0,9.58
2026-07-23T01:00:00,Ratnapura,28.1,75.07,2.17,11.25
2026-07-23T02:00:00,Ratnapura,26.83,75.38,0.0,15.46
2026-07-23T03:00:00,Ratnapura,26.96,73.8,0.0,6.99
2026-07-23T04:00:00,Ratnapura,26.28,86.86,0.0,15.93
2026-07-23T05:00:00,Ratnapura,25.01,82.9,0.67,13.69
2026-07-23T06:00:00,Ratnapura,25.7,85.46,0.0,16.75
2026-07-23T07:00:00,Ratnapura,24.45,89.35,0.64,18.28
2026-07-23T08:00:00,Ratnapura,23.19,82.69,0.08,12.59
2026-07-23T09:00:00,Ratnapura,24.62,71.56,0.0,13.41
2026-07-23T10:00:00,Ratnapura,24.48,78.42,0.0,18.9
2026-07-23T11:00:00,Ratnapura,25.46,74.26,0.0,15.5
2026-07-23T12:00:00,Ratnapura,26.27,66.73,0.0,8.26
2026-07-23T13:00:00,Ratnapura,24.94,72.89,0.06,16.36
2026-07-23T14:00:00,Ratnapura,27.29,72.55,0.0,9.38
2026-07-23T15:00:00,Ratnapura,27.33,70.69,0.0,5.68
2026-07-23T16:00:00,Ratnapura,27.69,70.33,0.0,13.87
2026-07-23T17:00:00,Ratnapura,29.31,81.57,3.65,6.2
2026-07-23T18:00:00,Ratnapura,31.11,69.15,0.0,13.71
2026-07-23T19:00:00,Ratnapura,32.16,74.26,0.0,9.18
2026-07-23T20:00:00,Ratnapura,28.75,76.64,1.42,10.39
2026-07-23T21:00:00,Ratnapura,30.98,75.47,0.0,15.12
2026-07-23T22:00:00,Ratnapura,28.85,81.31,1.23,3.93
2026-07-23T23:00:00,Ratnapura,28.81,77.19,1.08,13.29
2026-07-24T00:00:00,Nuwara Eliya,13.24,87.83,0.71,14.11
2026-07-24T01:00:00,Nuwara Eliya,18.22,80.26,0.0,8.62
2026-07-24T02:00:00,Nuwara Eliya,14.95,81.29,1.04,13.78
2026-07-24T03:00:00,Nuwara Eliya,15.12,94.46,3.99,20.46
2026-07-24T04:00:00,Nuwara Eliya,14.55,91.26,2.33,18.34
2026-07-24T05:00:00,Nuwara Eliya,13.77,89.36,0.0,13.04
2026-07-24T06:00:00,Nuwara Eliya,14.28,89.27,1.01,18.65
2026-07-24T07:00:00,Nuwara Eliya,10.14,94.99,0.0,15.19
2026-07-24T08:00:00,Nuwara Eliya,10,88.34,0.1,11.72
2026-07-24T09:00:00,Nuwara Eliya,10.32,91.18,0.54,10.11
2026-07-24T10:00:00,Nuwara Eliya,11.78,86.33,0.0,7.85
2026-07-24T11:00:00,Nuwara Eliya,14.31,81.78,0.0,11.53
2026-07-24T12:00:00,Nuwara Eliya,13.32,93.24,5.01,18.31
2026-07-24T13:00:00,Nuwara Eliya,13.69,80.79,1.26,11.73
2026-07-24T14:00:00,Nuwara Eliya,13.1,75.34,1.61,13.57
2026-07-24T15:00:00,Nuwara Eliya,18.29,78.14,3.69,17.74
2026-07-24T16:00:00,Nuwara Eliya,14.32,71.94,0.0,7.33
2026-07-24T17:00:00,Nuwara Eliya,16.0,80.83,0.0,10.56
2026-07-24T18:00:00,Nuwara Eliya,20.23,77.91,0.46,21.1
2026-07-24T19:00:00,Nuwara Eliya,19.89,78.3,0.0,11.35
2026-07-24T20:00:00,Nuwara Eliya,17.59,84.7,0.0,12.65
2026-07-24T21:00:00,Nuwara Eliya,15.57,88.19,0.0,13.87
2026-07-24T22:00:00,Nuwara Eliya,16.86,81.66,0.0,12.98
2026-07-24T23:00:00,Nuwara Eliya,12.99,88.77,0.91,10.09
2026-07-24T00:00:00,Kandy,24.22,68.05,0.0,11.08
2026-07-24T01:00:00,Kandy,25.66,76.44,2.74,20.8
2026-07-24T02:00:00,Kandy,22.29,76.41,0.0,15.15
2026-07-24T03:00:00,Kandy,25.31,72.14,0.35,11.69
2026-07-24T04:00:00,Kandy,19.71,85.15,1.72,16.81
2026-07-24T05:00:00,Kandy,22.3,83.3,0.0,16.73
2026-07-24T06:00:00,Kandy,23.37,85.4,0.47,16.19
2026-07-24T07:00:00,Kandy,19.67,83.75,0.97,16.25
2026-07-24T08:00:00,Kandy,19.92,77.48,0.38,8.91
2026-07-24T09:00:00,Kandy,21.31,66.77,0.0,9.81
2026-07-24T10:00:00,Kandy,22.56,73.67,1.98,12.11
2026-07-24T11:00:00,Kandy,24.24,75.93,0.0,17.74
2026-07-24T12:00:00,Kandy,24.25,59.56,0.0,17.7
2026-07-24T13:00:00,Kandy,25.37,65.21,0.0,13.35
2026-07-24T14:00:00,Kandy,20.91,79.25,4.1,8.18
2026-07-24T15:00:00,Kandy,23.07,63.61,1.79,13.9
2026-07-24T16:00:00,Kandy,24.09,62.48,0.0,9.67
2026-07-24T17:00:00,Kandy,24.33,71.02,0.0,9.66
2026-07-24T18:00:00,Kandy,28.51,62.03,0.0,14.38
2026-07-24T19:00:00,Kandy,22.68,72.97,1.33,10.7
2026-07-24T20:00:00,Kandy,27.34,61.64,0.0,6.22
2026-07-24T21:00:00,Kandy,30,69.76,0.0,6.67
2026-07-24T22:00:00,Kandy,22.32,67.17,0.0,16.83
2026-07-24T23:00:00,Kandy,26.56,70.84,0.0,11.43
2026-07-24T00:00:00,Ratnapura,31.69,67.88,0.0,12.05
2026-07-24T01:00:00,Ratnapura,30.27,84.01,0.83,12.43
2026-07-24T02:00:00,Ratnapura,27.01,75.08,0.0,4.22
2026-07-24T03:00:00,Ratnapura,29.52,75.52,0.0,10.41
2026-07-24T04:00:00,Ratnapura,27.25,82.96,0.0,12.47
2026-07-24T05:00:00,Ratnapura,24.23,88.45,3.14,13.12
2026-07-24T06:00:00,Ratnapura,25.21,85.65,0.0,13.53
2026-07-24T07:00:00,Ratnapura,23.66,88.66,0.79,12.18
2026-07-24T08:00:00,Ratnapura,27.71,84.89,1.04,10.25
2026-07-24T09:00:00,Ratnapura,23.92,82.58,0.0,13.31
2026-07-24T10:00:00,Ratnapura,24.99,81.34,0.0,15.51
2026-07-24T11:00:00,Ratnapura,26.76,79.78,0.0,10.07
2026-07-24T12:00:00,Ratnapura,24.9,85.5,4.38,14.62
2026-07-24T13:00:00,Ratnapura,25.52,68.99,0.0,14.15
2026-07-24T14:00:00,Ratnapura,30.84,65,0.53,14.29
2026-07-24T15:00:00,Ratnapura,29.88,76.48,0.0,14.15
2026-07-24T16:00:00,Ratnapura,29.6,65,0.0,7.52
2026-07-24T17:00:00,Ratnapura,29.03,76.87,1.02,14.93
2026-07-24T18:00:00,Ratnapura,29.8,82.59,4.15,9.07
2026-07-24T19:00:00,Ratnapura,29.21,74.94,0.0,9.55
2026-07-24T20:00:00,Ratnapura,30.46,71.03,0.01,12.66
2026-07-24T21:00:00,Ratnapura,30.84,78.54,3.94,9.69
2026-07-24T22:00:00,Ratnapura,30.78,81.27,1.11,8.68
2026-07-24T23:00:00,Ratnapura,26.95,69.55,0.09,11.47
2026-07-25T00:00:00,Nuwara Eliya,17.47,79.94,1.73,17.36
2026-07-25T01:00:00,Nuwara Eliya,17.47,77.89,0.66,19.1
2026-07-25T02:00:00,Nuwara Eliya,13.87,86.91,0.0,10.46
2026-07-25T03:00:00,Nuwara Eliya,18.06,73.78,0.0,9.07
2026-07-25T04:00:00,Nuwara Eliya,17.39,86.72,0.0,17.51
2026-07-25T05:00:00,Nuwara Eliya,16.73,88.08,0.83,16.48
2026-07-25T06:00:00,Nuwara Eliya,14.22,95,2.14,14.88
2026-07-25T07:00:00,Nuwara Eliya,15.99,93.85,1.46,20.62
2026-07-25T08:00:00,Nuwara Eliya,10,92.24,0.0,10.5
2026-07-25T09:00:00,Nuwara Eliya,11.01,80.97,0.0,10.99
2026-07-25T10:00:00,Nuwara Eliya,11.72,82.72,2.53,12.21
2026-07-25T11:00:00,Nuwara Eliya,10.84,84.74,0.0,11.55
2026-07-25T12:00:00,Nuwara Eliya,15.58,84.13,0.0,16.75
2026-07-25T13:00:00,Nuwara Eliya,15.26,84.24,0.0,10.95
2026-07-25T14:00:00,Nuwara Eliya,13.78,75.2,0.93,14.06
2026-07-25T15:00:00,Nuwara Eliya,15.82,74.23,0.0,13.35
2026-07-25T16:00:00,Nuwara Eliya,18.92,75.52,1.74,11.85
2026-07-25T17:00:00,Nuwara Eliya,17.33,76.35,0.0,10.94
2026-07-25T18:00:00,Nuwara Eliya,15.88,95,7.87,17.55
2026-07-25T19:00:00,Nuwara Eliya,20.82,72.68,0.0,16.5
2026-07-25T20:00:00,Nuwara Eliya,18.87,82.72,0.1,8.25
2026-07-25T21:00:00,Nuwara Eliya,18.29,82.72,0.16,9.2
2026-07-25T22:00:00,Nuwara Eliya,18.98,82.98,0.75,13.39
2026-07-25T23:00:00,Nuwara Eliya,21.36,69.65,0.0,10.37
2026-07-25T00:00:00,Kandy,26.31,72.31,0.71,7.76
2026-07-25T01:00:00,Kandy,24.31,70.17,0.0,17.85
2026-07-25T02:00:00,Kandy,19.98,72.4,0.0,13.11
2026-07-25T03:00:00,Kandy,21.05,73.27,0.03,13.7
2026-07-25T04:00:00,Kandy,24.78,77.01,1.29,14.02
2026-07-25T05:00:00,Kandy,22.31,85.75,0.52,11.38
2026-07-25T06:00:00,Kandy,23.34,72.21,0.0,14.45
2026-07-25T07:00:00,Kandy,20.72,86.05,0.6,21.2
2026-07-25T08:00:00,Kandy,20.58,78.0,0.5,13.84
2026-07-25T09:00:00,Kandy,18,74.63,0.0,11.04
2026-07-25T10:00:00,Kandy,18.01,72.06,0.38,13.7
2026-07-25T11:00:00,Kandy,18,72.53,0.0,13.24
2026-07-25T12:00:00,Kandy,23.35,61.13,0.66,13.77
2026-07-25T13:00:00,Kandy,20.48,70.28,0.0,11.95
2026-07-25T14:00:00,Kandy,22.78,71.86,0.0,9.4
2026-07-25T15:00:00,Kandy,20.73,68.64,1.03,8.45
2026-07-25T16:00:00,Kandy,23.97,60.82,0.5,13.7
2026-07-25T17:00:00,Kandy,21.38,69.53,0.0,12.46
2026-07-25T18:00:00,Kandy,25.3,69.61,0.0,16.09
2026-07-25T19:00:00,Kandy,23.33,85.04,3.08,15.79
2026-07-25T20:00:00,Kandy,23.75,72.89,0.88,15.51
2026-07-25T21:00:00,Kandy,24.39,79.55,2.25,16.12
2026-07-25T22:00:00,Kandy,25.77,74.19,2.86,9.44
2026-07-25T23:00:00,Kandy,23.39,71.05,0.0,15.71
2026-07-25T00:00:00,Ratnapura,29.37,75.92,0.0,8.1
2026-07-25T01:00:00,Ratnapura,27.45,82.5,0.0,7.24
2026-07-25T02:00:00,Ratnapura,29.41,68.04,0.0,5.44
2026-07-25T03:00:00,Ratnapura,27.07,75.88,0.0,12.29
2026-07-25T04:00:00,Ratnapura,29.77,88.27,3.19,9.51
2026-07-25T05:00:00,Ratnapura,25.92,81.26,0.2,10.14
2026-07-25T06:00:00,Ratnapura,22.43,87.36,0.0,14.96
2026-07-25T07:00:00,Ratnapura,28.45,83.19,5.53,12.36
2026-07-25T08:00:00,Ratnapura,24.35,79.98,0.0,15.72
2026-07-25T09:00:00,Ratnapura,27.5,69.67,0.0,9.11
2026-07-25T10:00:00,Ratnapura,24.98,72.92,0.0,17.28
2026-07-25T11:00:00,Ratnapura,26.27,76.4,0.0,10.89
2026-07-25T12:00:00,Ratnapura,25.75,75.26,0.0,14.96
2026-07-25T13:00:00,Ratnapura,30.07,70.78,3.04,7.06
2026-07-25T14:00:00,Ratnapura,29.26,65,0.0,11.08
2026-07-25T15:00:00,Ratnapura,29.85,65,0.0,7.31
2026-07-25T16:00:00,Ratnapura,25.58,77.87,0.14,18.38
2026-07-25T17:00:00,Ratnapura,28.22,72.18,0.0,16.96
2026-07-25T18:00:00,Ratnapura,31.21,75.32,1.45,9.55
2026-07-25T19:00:00,Ratnapura,30.78,75.71,0.33,16.5
2026-07-25T20:00:00,Ratnapura,30.93,74.55,0.0,11.22
2026-07-25T21:00:00,Ratnapura,30.29,73.94,0.0,15.01
2026-07-25T22:00:00,Ratnapura,34.47,70.15,0.0,9.8
2026-07-25T23:00:00,Ratnapura,28.64,73.81,0.0,13.62
2026-07-26T00:00:00,Nuwara Eliya,21.4,85.94,2.36,15.79
2026-07-26T01:00:00,Nuwara Eliya,15.17,79.41,0.0,15.87
2026-07-26T02:00:00,Nuwara Eliya,16.23,87.98,0.0,12.96
2026-07-26T03:00:00,Nuwara Eliya,13.92,85.22,2.8,18.53
2026-07-26T04:00:00,Nuwara Eliya,14.24,95,1.27,14.65
2026-07-26T05:00:00,Nuwara Eliya,14.47,92.58,0.0,16.77
2026-07-26T06:00:00,Nuwara Eliya,14.26,92.61,0.0,19.16
2026-07-26T07:00:00,Nuwara Eliya,12.66,95,9.99,18.85
2026-07-26T08:00:00,Nuwara Eliya,10,95,7.77,11.28
2026-07-26T09:00:00,Nuwara Eliya,17.68,79.39,0.63,16.27
2026-07-26T10:00:00,Nuwara Eliya,11.27,95,5.17,19.12
2026-07-26T11:00:00,Nuwara Eliya,11.85,92.8,0.0,15.07
2026-07-26T12:00:00,Nuwara Eliya,15.75,73.5,0.14,16.01
2026-07-26T13:00:00,Nuwara Eliya,15.03,83.55,2.7,14.0
2026-07-26T14:00:00,Nuwara Eliya,14.08,87.64,3.97,14.21
2026-07-26T15:00:00,Nuwara Eliya,16.95,72.48,0.02,13.03
2026-07-26T16:00:00,Nuwara Eliya,16.0,77.92,0.0,12.16
2026-07-26T17:00:00,Nuwara Eliya,16.34,79.79,0.0,17.46
2026-07-26T18:00:00,Nuwara Eliya,19.23,75.16,0.0,22.3
2026-07-26T19:00:00,Nuwara Eliya,17.24,80.37,0.71,10.33
2026-07-26T20:00:00,Nuwara Eliya,22.16,76.14,0.0,14.6
2026-07-26T21:00:00,Nuwara Eliya,18.11,79.92,0.0,13.39
2026-07-26T22:00:00,Nuwara Eliya,17.28,76.54,0.0,16.63
2026-07-26T23:00:00,Nuwara Eliya,17.3,89.98,2.94,12.22
2026-07-26T00:00:00,Kandy,23.15,75.45,0.0,18.0
2026-07-26T01:00:00,Kandy,22.71,73.48,0.0,12.62
2026-07-26T02:00:00,Kandy,26.15,67.1,0.0,8.16
2026-07-26T03:00:00,Kandy,23.14,69.44,0.0,12.04
2026-07-26T04:00:00,Kandy,19.02,83.49,2.41,8.45
2026-07-26T05:00:00,Kandy,23.89,75.02,2.41,9.64
2026-07-26T06:00:00,Kandy,19.37,75.92,0.0,13.16
2026-07-26T07:00:00,Kandy,20.34,84.3,4.83,9.43
